M,constellation,receiver,phase_error_pi,phase_error_rad,source_loss_db_per_interface,channel_loss_db_per_arm,eta_source,eta_channel,seed_spacing_d,bracket_min,bracket_max,optimized_spacing_d,hashing_bound_bits_per_attempt,success_probability,average_target_fidelity,probability_weighted_fidelity,min_coherent_information,useful_outcomes,optimizer_success,optimizer_nfev,is_boundary_peak,seconds
4,4-QAM,raw_label_srm,0.26,0.816814089933,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.51888682753,0.383702175511,1,0.77103646448,0.77103646448,0.224437380274,16,1,8,0,0.204
4,4-QAM,raw_label_srm,0.265,0.832522053201,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.51312484973,0.379819549827,1,0.773293661393,0.773293661393,0.214432178009,16,1,8,0,0.099
4,4-QAM,raw_label_srm,0.27,0.848230016469,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.50742810505,0.375974999291,1,0.775541393705,0.775541393705,0.204370414037,16,1,8,0,0.261
4,4-QAM,raw_label_srm,0.275,0.863937979737,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.5018211632,0.372170990293,1,0.777773288141,0.777773288141,0.193554193408,16,1,8,0,0.297
4,4-QAM,raw_label_srm,0.28,0.879645943005,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.49632471324,0.368409489225,1,0.779983995138,0.779983995138,0.181462960383,16,1,8,0,0.210
4,4-QAM,raw_label_srm,0.285,0.895353906273,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.49096806273,0.364692023452,1,0.782166040761,0.782166040761,0.169844853004,16,1,8,0,0.265
4,4-QAM,raw_label_srm,0.29,0.911061869541,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.4857271698,0.361019743233,1,0.784325384079,0.784325384079,0.158689560499,16,1,8,0,0.175
4,4-QAM,raw_label_srm,0.295,0.926769832809,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.48063639041,0.357393481618,1,0.786453313864,0.786453313864,0.148044202892,16,1,8,0,0.180
4,4-QAM,raw_label_srm,0.3,0.942477796077,0.2,0.25,0.954992586021,0.944060876286,1.60875398183,1.30875398183,1.90875398183,1.47570376105,0.353813809702,1,0.788547772187,0.788547772187,0.137925754791,16,1,8,0,0.187
8,8-QAM,raw_label_srm,-0.3,-0.942477796077,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38812421405,0.373224552372,0.999999999999,0.555367152901,0.5553671529,0.174460134519,64,1,7,0,3.234
8,8-QAM,raw_label_srm,-0.295,-0.926769832809,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38791621848,0.372498491928,1,0.554258883799,0.554258883799,0.173190507883,64,1,7,0,3.299
8,8-QAM,raw_label_srm,-0.29,-0.911061869541,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38792304952,0.371784239945,1,0.553080294076,0.553080294076,0.172185209865,64,1,7,0,3.146
8,8-QAM,raw_label_srm,-0.285,-0.895353906273,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38813199397,0.371082755011,1,0.551836741762,0.551836741762,0.171427633483,64,1,7,0,3.184
8,8-QAM,raw_label_srm,-0.28,-0.879645943005,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38854059559,0.370395064015,0.999999999999,0.550529271682,0.550529271682,0.170914036288,64,1,7,0,3.204
8,8-QAM,raw_label_srm,-0.275,-0.863937979737,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38919719842,0.369722261904,0.999999999999,0.549137440152,0.549137440151,0.170702690102,64,1,7,0,3.157
8,8-QAM,raw_label_srm,-0.27,-0.848230016469,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39007626043,0.369065510453,0.999999999999,0.547672135428,0.547672135428,0.170761466702,64,1,7,0,3.136
8,8-QAM,raw_label_srm,-0.265,-0.832522053201,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39119394337,0.368426036464,1,0.546126621131,0.546126621131,0.171109192837,64,1,8,0,3.408
8,8-QAM,raw_label_srm,-0.26,-0.816814089933,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39256527433,0.367805126246,1,0.544494689999,0.544494689999,0.171763105818,64,1,8,0,3.080
8,8-QAM,raw_label_srm,-0.255,-0.801106126665,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39419632108,0.367204120382,1,0.542773980596,0.542773980596,0.172176177795,64,1,8,0,3.062
8,8-QAM,raw_label_srm,-0.25,-0.785398163397,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39609364553,0.366624404705,1,0.540961978078,0.540961978078,0.17259351393,64,1,8,0,3.127
8,8-QAM,raw_label_srm,-0.245,-0.769690200129,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39826178674,0.366067397632,1,0.539057081683,0.539057081682,0.173346977303,64,1,8,0,3.126
8,8-QAM,raw_label_srm,-0.24,-0.753982236862,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.40070323834,0.365534534852,1,0.537058613999,0.537058613999,0.174441603747,64,1,8,0,3.101
8,8-QAM,raw_label_srm,-0.235,-0.738274273594,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.4034173588,0.365027249901,1,0.534967277487,0.534967277487,0.175879111895,64,1,8,0,3.131
8,8-QAM,raw_label_srm,-0.23,-0.722566310326,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.40635037389,0.364546950735,1,0.532806169226,0.532806169226,0.177606018104,64,1,8,0,3.010
8,8-QAM,raw_label_srm,-0.225,-0.706858347058,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.40959659776,0.364094994393,1,0.530536130085,0.530536130085,0.179721794767,64,1,8,0,3.045
8,8-QAM,raw_label_srm,-0.22,-0.69115038379,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.41309862219,0.363672660543,1,0.528181893584,0.528181893584,0.182168584597,64,1,8,0,3.120
8,8-QAM,raw_label_srm,-0.215,-0.675442420522,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.41684607037,0.363281121028,1,0.525748409131,0.525748409131,0.184936621098,64,1,8,0,3.091
8,8-QAM,raw_label_srm,-0.21,-0.659734457254,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.42082076115,0.362921406728,1,0.523243896647,0.523243896647,0.1880074212,64,1,8,0,3.075
8,8-QAM,raw_label_srm,-0.205,-0.644026493986,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.42500231609,0.362594367316,1,0.52067746911,0.52067746911,0.191359543134,64,1,8,0,3.113
8,8-QAM,raw_label_srm,-0.2,-0.628318530718,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.42937095172,0.362300634772,1,0.518057951166,0.518057951166,0.194971479441,64,1,9,0,3.318
8,8-QAM,raw_label_srm,-0.195,-0.61261056745,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.43389832809,0.36204058705,1,0.515397664986,0.515397664986,0.198812150191,64,1,9,0,3.272
8,8-QAM,raw_label_srm,-0.19,-0.596902604182,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.43855360142,0.361814316201,1,0.512709872699,0.512709872699,0.202847277613,64,1,9,0,3.292
8,8-QAM,raw_label_srm,-0.185,-0.581194640914,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.44331052528,0.361621605841,1,0.510005822103,0.510005822103,0.207046879736,64,1,9,0,3.398
8,8-QAM,raw_label_srm,-0.18,-0.565486677646,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.4481315134,0.361461919382,1,0.507301315675,0.507301315675,0.21136884548,64,1,8,0,2.884
8,8-QAM,raw_label_srm,-0.175,-0.549778714378,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.45293034881,0.361334397992,1,0.50463193213,0.50463193213,0.215720656598,64,1,8,0,2.957
8,8-QAM,raw_label_srm,-0.17,-0.53407075111,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.45777178561,0.361237866315,1,0.501971102681,0.501971102681,0.220165985991,64,1,8,0,3.040
8,8-QAM,raw_label_srm,-0.165,-0.518362787842,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.46258660839,0.361170867856,1,0.499347184624,0.499347184624,0.224629833988,64,1,8,0,3.129
8,8-QAM,raw_label_srm,-0.16,-0.502654824574,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.46737532994,0.361131768729,1,0.496759848247,0.496759848247,0.229109269171,64,1,8,0,2.973
8,8-QAM,raw_label_srm,-0.155,-0.486946861306,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.47212496082,0.361118723809,1,0.49421423064,0.49421423064,0.233587422592,64,1,7,0,2.661
8,8-QAM,raw_label_srm,-0.15,-0.471238898038,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.47678108366,0.361129689453,1,0.491732147196,0.491732147195,0.238005434834,64,1,7,0,2.574
8,8-QAM,raw_label_srm,-0.145,-0.455530934771,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.48138894242,0.361162547942,1,0.489294971769,0.489294971769,0.242406064422,64,1,8,0,2.946
8,8-QAM,raw_label_srm,-0.14,-0.439822971503,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.48593349443,0.361215099445,1,0.486908514757,0.486908514757,0.246770531165,64,1,8,0,2.977
8,8-QAM,raw_label_srm,-0.135,-0.424115008235,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.49038652997,0.36128502835,1,0.484583786054,0.484583786054,0.251067104904,64,1,8,0,2.898
8,8-QAM,raw_label_srm,-0.13,-0.408407044967,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.49473160276,0.361369946387,1,0.482326957546,0.482326957546,0.254711058396,64,1,8,0,3.047
8,8-QAM,raw_label_srm,-0.125,-0.392699081699,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.49895439965,0.361467427311,1,0.480143272327,0.480143272327,0.253744282079,64,1,8,0,2.983
8,8-QAM,raw_label_srm,-0.12,-0.376991118431,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.50304226564,0.36157503692,1,0.478037249545,0.478037249545,0.252858430383,64,1,8,0,2.960
8,8-QAM,raw_label_srm,-0.115,-0.361283155163,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.50698379299,0.361690359099,1,0.476012860918,0.476012860918,0.252052332519,64,1,9,0,3.261
8,8-QAM,raw_label_srm,-0.11,-0.345575191895,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.51076962847,0.361811018744,1,0.474073223162,0.474073223162,0.251323678389,64,1,9,0,3.256
8,8-QAM,raw_label_srm,-0.105,-0.329867228627,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.51439052704,0.361934701691,1,0.472221381189,0.472221381189,0.250669580495,64,1,8,0,2.919
8,8-QAM,raw_label_srm,-0.1,-0.314159265359,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.5178401364,0.362059171381,1,0.470459218403,0.470459218403,0.250086076918,64,1,8,0,3.007
8,8-QAM,raw_label_srm,-0.095,-0.298451302091,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52106272666,0.362182282541,1,0.468807990633,0.468807990633,0.249578648167,64,1,8,0,3.109
8,8-QAM,raw_label_srm,-0.09,-0.282743338823,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52415406222,0.362301991615,1,0.46722945246,0.46722945246,0.249122258356,64,1,8,0,2.942
8,8-QAM,raw_label_srm,-0.085,-0.267035375555,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52706103871,0.362416364787,1,0.465743886974,0.465743886974,0.248721983554,64,1,8,0,3.117
8,8-QAM,raw_label_srm,-0.08,-0.251327412287,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52978164896,0.362523583358,1,0.46435149604,0.46435149604,0.248372437697,64,1,8,0,3.045
8,8-QAM,raw_label_srm,-0.075,-0.235619449019,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53231481612,0.362621946943,1,0.463052142516,0.463052142516,0.248068173807,64,1,8,0,3.047
8,8-QAM,raw_label_srm,-0.07,-0.219911485751,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53466023851,0.362709874843,1,0.461845416501,0.461845416501,0.247803793109,64,1,8,0,2.991
8,8-QAM,raw_label_srm,-0.065,-0.204203522483,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53681822684,0.362785905926,1,0.460730703178,0.460730703178,0.247574039384,64,1,8,0,3.010
8,8-QAM,raw_label_srm,-0.06,-0.188495559215,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53878954633,0.362848697347,1,0.459707247443,0.459707247443,0.247373877144,64,1,8,0,2.918
8,8-QAM,raw_label_srm,-0.055,-0.172787595947,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54057525715,0.362897022425,1,0.458774218073,0.458774218073,0.247198556103,64,1,8,0,3.061
8,8-QAM,raw_label_srm,-0.05,-0.157079632679,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54217657889,0.362929767962,1,0.457930761681,0.457930761681,0.247024084062,64,1,8,0,3.036
8,8-QAM,raw_label_srm,-0.045,-0.141371669412,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54359474613,0.362945931284,1,0.457176059348,0.457176059348,0.246801349803,64,1,9,0,3.271
8,8-QAM,raw_label_srm,-0.04,-0.125663706144,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54483094666,0.362944617221,1,0.456509350861,0.456509350861,0.246602101258,64,1,9,0,3.270
8,8-QAM,raw_label_srm,-0.035,-0.109955742876,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54588632717,0.36292503521,1,0.455929932641,0.455929932641,0.246423078072,64,1,9,0,3.260
8,8-QAM,raw_label_srm,-0.03,-0.0942477796077,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54676121084,0.362886496655,1,0.45543745923,0.45543745923,0.246261560564,64,1,9,0,3.156
8,8-QAM,raw_label_srm,-0.025,-0.0785398163397,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54748880287,0.362828412626,1,0.45501896361,0.45501896361,0.246109766872,64,1,9,0,3.213
8,8-QAM,raw_label_srm,-0.02,-0.0628318530718,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54800492215,0.362750292168,1,0.454699023831,0.454699023831,0.245976562303,64,1,9,0,3.223
8,8-QAM,raw_label_srm,-0.015,-0.0471238898038,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54833942477,0.362651740709,1,0.45446603818,0.45446603818,0.245855461207,64,1,9,0,3.265
8,8-QAM,raw_label_srm,-0.01,-0.0314159265359,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54849097583,0.362532459064,1,0.454320462221,0.454320462221,0.245745648096,64,1,9,0,3.259
8,8-QAM,raw_label_srm,-0.005,-0.0157079632679,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54845758721,0.362392242188,1,0.454263045268,0.454263045268,0.245646841973,64,1,9,0,3.162
8,8-QAM,raw_label_srm,0,0,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54820049879,0.36223097054,1,0.45430874073,0.45430874073,0.245565179882,64,1,9,0,3.252
8,8-QAM,raw_label_srm,0.005,0.0157079632679,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54782467188,0.362048620646,1,0.454417201522,0.454417201522,0.245483897363,64,1,9,0,3.240
8,8-QAM,raw_label_srm,0.01,0.0314159265359,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.5472199119,0.361845540255,1,0.45463098205,0.45463098205,0.245421676574,64,1,9,0,3.310
8,8-QAM,raw_label_srm,0.015,0.0471238898038,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54638075325,0.361622182326,1,0.45495238309,0.45495238309,0.245380847124,64,1,9,0,3.250
8,8-QAM,raw_label_srm,0.02,0.0628318530718,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54538303732,0.361379100552,1,0.455352372375,0.455352372375,0.24535058873,64,1,9,0,3.459
8,8-QAM,raw_label_srm,0.025,0.0785398163397,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54418394584,0.361116964477,1,0.455847724341,0.455847724341,0.245340248714,64,1,8,0,3.313
8,8-QAM,raw_label_srm,0.03,0.0942477796077,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54277906048,0.360836566707,1,0.4564404644,0.4564404644,0.245353387355,64,1,8,0,3.209
8,8-QAM,raw_label_srm,0.035,0.109955742876,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.54116380033,0.36053883,1,0.45713273793,0.45713273793,0.245345330784,64,1,8,0,3.189
8,8-QAM,raw_label_srm,0.04,0.125663706144,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53933338388,0.360224814433,1,0.457926827457,0.457926827457,0.245308636173,64,1,8,0,3.232
8,8-QAM,raw_label_srm,0.045,0.141371669412,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53728289214,0.359895724736,1,0.458825130667,0.458825130667,0.245296733847,64,1,8,0,3.232
8,8-QAM,raw_label_srm,0.05,0.157079632679,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53500741005,0.359552917652,1,0.459830107582,0.459830107582,0.24531540171,64,1,8,0,3.200
8,8-QAM,raw_label_srm,0.055,0.172787595947,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.53255221241,0.359197909225,1,0.46092468313,0.46092468313,0.245362995692,64,1,8,0,3.177
8,8-QAM,raw_label_srm,0.06,0.188495559215,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52981285155,0.358832381517,1,0.462150275607,0.462150275607,0.24546213571,64,1,8,0,2.982
8,8-QAM,raw_label_srm,0.065,0.204203522483,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52683548184,0.358458188794,1,0.463489638467,0.463489638467,0.24561255067,64,1,8,0,3.105
8,8-QAM,raw_label_srm,0.07,0.219911485751,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52361696486,0.358077362461,1,0.464944797345,0.464944797345,0.245822078148,64,1,8,0,3.035
8,8-QAM,raw_label_srm,0.075,0.235619449019,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.52015511237,0.35769211439,1,0.466517464512,0.466517464512,0.24609885071,64,1,8,0,3.100
8,8-QAM,raw_label_srm,0.08,0.251327412287,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.51644885799,0.357304838144,1,0.46820896473,0.46820896473,0.246451159381,64,1,8,0,3.210
8,8-QAM,raw_label_srm,0.085,0.267035375555,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.51249842183,0.356918107568,1,0.470020161576,0.470020161576,0.246887289043,64,1,8,0,3.077
8,8-QAM,raw_label_srm,0.09,0.282743338823,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.50830543802,0.356534672236,1,0.471951396016,0.471951396016,0.24741533252,64,1,8,0,3.007
8,8-QAM,raw_label_srm,0.095,0.298451302091,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.50387422538,0.356157449275,1,0.47400196635,0.47400196635,0.248042719305,64,1,8,0,3.032
8,8-QAM,raw_label_srm,0.1,0.314159265359,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.49920652904,0.355789511095,1,0.476172212336,0.476172212336,0.248777200337,64,1,8,0,2.967
8,8-QAM,raw_label_srm,0.105,0.329867228627,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.49431054262,0.355434068459,1,0.478459900405,0.478459900405,0.249624609354,64,1,7,0,2.631
8,8-QAM,raw_label_srm,0.11,0.345575191895,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.48919420399,0.355094448519,1,0.480862877847,0.480862877847,0.2448255489,64,1,7,0,2.647
8,8-QAM,raw_label_srm,0.115,0.361283155163,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.48386741956,0.35477406702,1,0.483378167234,0.483378167234,0.23923130805,64,1,8,0,2.979
8,8-QAM,raw_label_srm,0.12,0.376991118431,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.47834343598,0.354476393312,1,0.486001387995,0.486001387995,0.233440598076,64,1,7,0,2.696
8,8-QAM,raw_label_srm,0.125,0.392699081699,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.47264127586,0.354204897923,1,0.488725731101,0.488725731101,0.227477307578,64,1,8,0,2.961
8,8-QAM,raw_label_srm,0.13,0.408407044967,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.46673742134,0.353963062669,1,0.491561693711,0.491561693711,0.221321326974,64,1,8,0,2.990
8,8-QAM,raw_label_srm,0.135,0.424115008235,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.4606270317,0.353754445812,1,0.494512243081,0.494512243081,0.214972372694,64,1,8,0,2.993
8,8-QAM,raw_label_srm,0.14,0.439822971503,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.45436884364,0.353582499391,1,0.497554139923,0.497554139923,0.20849850446,64,1,8,0,2.961
8,8-QAM,raw_label_srm,0.145,0.455530934771,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.4478515418,0.353450613645,1,0.500734218923,0.500734218923,0.201787347671,64,1,8,0,2.957
8,8-QAM,raw_label_srm,0.15,0.471238898038,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.44117403861,0.353362007995,1,0.504012589255,0.504012589255,0.194951373509,64,1,9,0,3.272
8,8-QAM,raw_label_srm,0.155,0.486946861306,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.43436627358,0.353319565062,1,0.507377507327,0.507377507327,0.188030887644,64,1,10,0,3.672
8,8-QAM,raw_label_srm,0.16,0.502654824574,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.42747364784,0.353325756036,1,0.510810534937,0.510810534937,0.181083719577,64,1,9,0,3.318
8,8-QAM,raw_label_srm,0.165,0.518362787842,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.42055210181,0.353382567951,1,0.514288480745,0.514288480745,0.174179656295,64,1,8,0,3.062
8,8-QAM,raw_label_srm,0.17,0.53407075111,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.41365196213,0.353491447646,1,0.517790141831,0.517790141831,0.167382487527,64,1,8,0,2.950
8,8-QAM,raw_label_srm,0.175,0.549778714378,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.40688572482,0.353653285996,1,0.521267604925,0.521267604925,0.160822223997,64,1,8,0,3.012
8,8-QAM,raw_label_srm,0.18,0.565486677646,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.40020813234,0.353868455191,1,0.524739402511,0.524739402511,0.154457846764,64,1,8,0,2.886
8,8-QAM,raw_label_srm,0.185,0.581194640914,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.39372452696,0.354136841541,1,0.528160008364,0.528160008364,0.148408479559,64,1,8,0,2.975
8,8-QAM,raw_label_srm,0.19,0.596902604182,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38750066385,0.35445782634,1,0.531500250358,0.531500250358,0.142747920834,64,1,8,0,3.105
8,8-QAM,raw_label_srm,0.195,0.61261056745,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.38159737304,0.354830322206,1,0.53473273895,0.53473273895,0.137541551218,64,1,8,0,3.062
8,8-QAM,raw_label_srm,0.2,0.628318530718,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.37606437259,0.355252860215,1,0.537834614656,0.537834614656,0.132839708139,64,1,9,0,3.325
8,8-QAM,raw_label_srm,0.205,0.644026493986,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.37088792351,0.355723692617,0.999999999999,0.540810296604,0.540810296604,0.128623568944,64,1,8,0,3.013
8,8-QAM,raw_label_srm,0.21,0.659734457254,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.36619319525,0.356240892102,1,0.543604156828,0.543604156828,0.125016815273,64,1,8,0,3.058
8,8-QAM,raw_label_srm,0.215,0.675442420522,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.36194243203,0.356802441319,0.999999999999,0.546230951862,0.546230951862,0.120922375749,64,1,8,0,2.996
8,8-QAM,raw_label_srm,0.22,0.69115038379,0.2,0.25,0.954992586021,0.944060876286,1.54820049879,1.24820049879,1.84820049879,1.35813286044,0.357406306419,1,0.548690511109,0.548690511108,0.117242462713,64,1,8,0,2.845
