M,constellation,loss_db,eta,spacing_d,hashing_bound_bits_per_attempt,success_probability,average_target_fidelity,useful_outcomes,grid_region,seconds
4,4-QAM,0.95,0.803526122186,1.076,0.228737018511,1,0.797509426041,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.0775,0.228611406598,1,0.797014953839,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.078,0.228569320327,1,0.796850066074,12,low_d,0.049
4,4-QAM,0.95,0.803526122186,1.08,0.228399907407,1,0.796190198189,12,low_d,0.004
4,4-QAM,0.95,0.803526122186,1.082,0.228228804532,1,0.795529826377,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.0825,0.22818576766,1,0.795364655153,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.084,0.228056036463,1,0.794868954628,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.085,0.227969035712,1,0.794538332526,12,full_d,0.022
4,4-QAM,0.95,0.803526122186,1.086,0.227881627937,1,0.794207586938,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.0875,0.227749759856,1,0.79371123811,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.088,0.22770560366,1,0.793545727298,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.09,0.227527988312,1,0.792883379704,12,low_d,0.012
4,4-QAM,0.95,0.803526122186,1.092,0.227348806538,1,0.792220548152,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.0925,0.227303769226,1,0.792054765114,12,full_d,0.023
4,4-QAM,0.95,0.803526122186,1.094,0.227168082949,1,0.791557236637,12,low_d,0.046
4,4-QAM,0.95,0.803526122186,1.095,0.227077150654,1,0.791225402143,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.096,0.226985842116,1,0.790893449157,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.0975,0.226848180561,1,0.790395298598,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.098,0.226802108573,1,0.790229189707,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1,0.226616906809,1,0.789564462286,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.102,0.226430261267,1,0.788899270889,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1025,0.226383377151,1,0.788732901013,12,full_d,0.013
4,4-QAM,0.95,0.803526122186,1.104,0.226242196344,1,0.788233619515,12,low_d,0.045
4,4-QAM,0.95,0.803526122186,1.105,0.226147639224,1,0.787900622586,12,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.106,0.226052736384,1,0.787567512161,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1075,0.225909740538,1,0.787067634813,12,full_d,0.064
4,4-QAM,0.95,0.803526122186,1.108,0.225861905681,1,0.786900952823,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.11,0.225669728472,1,0.786233945498,12,low_d,0.004
4,4-QAM,0.95,0.803526122186,1.112,0.225476228936,1,0.785566494182,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1125,0.225427650266,1,0.785399562447,12,full_d,0.020
4,4-QAM,0.95,0.803526122186,1.114,0.225281431192,1,0.784898602869,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.115,0.225183553011,1,0.784564493463,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.116,0.225085359295,1,0.784230275555,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1175,0.224937483645,1,0.783728746346,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.118,0.224888037238,1,0.783561516233,12,low_d,0.080
4,4-QAM,0.95,0.803526122186,1.12,0.224689488943,1,0.782892328896,12,low_d,0.030
4,4-QAM,0.95,0.803526122186,1.122,0.224489738263,1,0.782222717536,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1225,0.224439615509,1,0.78205524891,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.124,0.224288808981,1,0.781552686142,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.125,0.224187909775,1,0.781217514179,12,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.126,0.224086724802,1,0.780882238704,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1275,0.223934417984,1,0.780379132495,12,full_d,0.016
4,4-QAM,0.95,0.803526122186,1.128,0.223883509356,1,0.780211379209,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.13,0.223679186193,1,0.779540111643,12,low_d,0.053
4,4-QAM,0.95,0.803526122186,1.132,0.223473778782,1,0.778868439991,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1325,0.223422260258,1,0.778700459406,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.134,0.223267310508,1,0.778196368234,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.135,0.223163685831,1,0.777860183561,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.136,0.223059804668,1,0.777523900354,12,low_d,0.021
4,4-QAM,0.95,0.803526122186,1.1375,0.222903508353,1,0.777019291882,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.138,0.222851284475,1,0.776851040329,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.14,0.222641773046,1,0.776177792136,12,low_d,0.004
4,4-QAM,0.95,0.803526122186,1.142,0.222431293409,1,0.775504159747,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1425,0.222378524907,1,0.775335692085,12,full_d,0.047
4,4-QAM,0.95,0.803526122186,1.144,0.222219868496,1,0.774830147136,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.145,0.222113808701,1,0.774492999487,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.146,0.222007521142,1,0.774155758271,12,low_d,0.011
4,4-QAM,0.95,0.803526122186,1.1475,0.221847668956,1,0.773649722092,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.148,0.221794274083,1,0.773480997118,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.15,0.221580149952,1,0.772805867643,12,low_d,0.063
4,4-QAM,0.95,0.803526122186,1.152,0.22136517128,1,0.772130373805,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.1525,0.221311295721,1,0.771961443878,12,full_d,0.009
4,4-QAM,0.95,0.803526122186,1.154,0.221149360493,1,0.771454519563,12,low_d,0.003
4,4-QAM,0.95,0.803526122186,1.155,0.221041150035,1,0.771116458526,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.156,0.220932739908,1,0.770778308871,12,low_d,0.004
4,4-QAM,0.95,0.803526122186,1.1575,0.220769756403,1,0.770270919311,12,full_d,0.011
4,4-QAM,0.95,0.803526122186,1.158,0.220715331733,1,0.770101745683,12,low_d,0.006
4,4-QAM,0.95,0.803526122186,1.16,0.220497158064,1,0.769424833946,12,low_d,0.032
4,4-QAM,0.95,0.803526122186,1.1625,0.22022339798,1,0.768578210138,12,full_d,0.051
4,4-QAM,0.95,0.803526122186,1.165,0.219948518832,1,0.767731055586,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.1675,0.219672563011,1,0.766883377979,12,full_d,0.011
4,4-QAM,0.95,0.803526122186,1.17,0.219395572615,1,0.766035184996,12,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.1725,0.219117589442,1,0.765186484308,12,full_d,0.018
4,4-QAM,0.95,0.803526122186,1.175,0.218838654986,1,0.764337283577,12,full_d,0.012
4,4-QAM,0.95,0.803526122186,1.1775,0.218558810427,1,0.763487590453,12,full_d,0.036
4,4-QAM,0.95,0.803526122186,1.18,0.21827809663,1,0.762637412578,12,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.1825,0.217996554138,1,0.761786757581,12,full_d,0.011
4,4-QAM,0.95,0.803526122186,1.185,0.217714223167,1,0.76093563308,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.1875,0.2174311436,1,0.760084046686,12,full_d,0.009
4,4-QAM,0.95,0.803526122186,1.19,0.217147354981,1,0.759232005992,12,full_d,0.038
4,4-QAM,0.95,0.803526122186,1.1925,0.216862896515,1,0.758379518585,12,full_d,0.005
4,4-QAM,0.95,0.803526122186,1.195,0.216577807055,1,0.757526592037,12,full_d,0.022
4,4-QAM,0.95,0.803526122186,1.196,0.216463603229,1,0.757185300151,12,bridge,0.017
4,4-QAM,0.95,0.803526122186,1.1975,0.216292125104,1,0.756673233907,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2,0.216005888808,1,0.755819451744,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2025,0.215719135949,1,0.754965253081,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.205,0.215431903946,1,0.754110645442,12,full_d,0.087
4,4-QAM,0.95,0.803526122186,1.2075,0.215144229843,1,0.753255636332,12,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.21,0.214856150311,1,0.752400233248,12,full_d,0.024
4,4-QAM,0.95,0.803526122186,1.212,0.214625419178,1,0.751715632145,12,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.2125,0.214567701642,1,0.751544443668,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.215,0.214278919743,1,0.75068827506,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2175,0.213989840134,1,0.749831734874,12,full_d,0.023
4,4-QAM,0.95,0.803526122186,1.22,0.213700497943,1,0.748974830548,12,full_d,0.006
4,4-QAM,0.95,0.803526122186,1.2225,0.213410927903,1,0.748117569503,12,full_d,0.027
4,4-QAM,0.95,0.803526122186,1.225,0.213121164345,1,0.747259959147,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2275,0.212831241202,1,0.74640200687,12,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.228,0.21277324038,1,0.746230376033,12,bridge,0.004
4,4-QAM,0.95,0.803526122186,1.23,0.212541191996,1,0.745543720047,12,full_d,0.026
4,4-QAM,0.95,0.803526122186,1.2325,0.212251049841,1,0.744685106039,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.235,0.211960847438,1,0.743826172188,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2375,0.211670617071,1,0.742966925822,12,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.24,0.211380390603,1,0.74210737425,12,full_d,0.067
4,4-QAM,0.95,0.803526122186,1.2425,0.211090199476,1,0.741247524767,12,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.244,0.211112474895,1,0.740731475106,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.245,0.21113981756,1,0.740387384647,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.2475,0.211205471044,1,0.739526961152,14,full_d,0.032
4,4-QAM,0.95,0.803526122186,1.25,0.211267278686,1,0.738666261521,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2525,0.21132526072,1,0.737805292978,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.255,0.211379437877,1,0.73694406273,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2575,0.211429831375,1,0.736082577963,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.26,0.211476462908,1,0.735220845848,14,bridge,0.083
4,4-QAM,0.95,0.803526122186,1.2625,0.211519354638,1,0.734358873534,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.265,0.211558529178,1,0.733496668153,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2675,0.21159400959,1,0.732634236819,14,full_d,0.013
4,4-QAM,0.95,0.803526122186,1.27,0.211625819365,1,0.731771586624,14,full_d,0.130
4,4-QAM,0.95,0.803526122186,1.2725,0.211653982419,1,0.730908724643,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.275,0.211678523078,1,0.730045657932,14,full_d,0.013
4,4-QAM,0.95,0.803526122186,1.276,0.211687330597,1,0.729700375499,14,bridge,0.004
4,4-QAM,0.95,0.803526122186,1.2775,0.211699466069,1,0.729182393524,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.28,0.211716836505,1,0.728318938434,14,full_d,0.008
4,4-QAM,0.95,0.803526122186,1.2825,0.21173065988,1,0.727455299658,14,full_d,0.017
4,4-QAM,0.95,0.803526122186,1.285,0.211740962051,1,0.726591484169,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.2875,0.211747769231,1,0.725727498922,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.29,0.211751107976,1,0.724863350851,14,full_d,0.005
4,4-QAM,0.95,0.803526122186,1.292,0.211751299755,1,0.724171919805,14,bridge,0.048
4,4-QAM,0.95,0.803526122186,1.2925,0.211751005172,1,0.723999046866,14,full_d,0.069
4,4-QAM,0.95,0.803526122186,1.295,0.211747488029,1,0.72313459386,14,full_d,0.011
4,4-QAM,0.95,0.803526122186,1.2975,0.211740584061,1,0.722269998703,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3,0.211730321081,1,0.721405268242,14,full_d,0.079
4,4-QAM,0.95,0.803526122186,1.3025,0.211716727189,1,0.720540409306,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.305,0.211699830755,1,0.7196754287,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3075,0.211679660416,1,0.718810333206,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.308,0.211675236018,1,0.718637300916,14,bridge,0.004
4,4-QAM,0.95,0.803526122186,1.31,0.211656245057,1,0.717945129586,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3125,0.211629613802,1,0.717079824578,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.315,0.211599796004,1,0.716214424901,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3175,0.211566821233,1,0.715348937246,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.32,0.21153071926,1,0.714483368286,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3225,0.211491520055,1,0.713617724668,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.324,0.211466526396,1,0.713098305419,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.325,0.211449253767,1,0.712752013018,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3275,0.211403950716,1,0.711886239937,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.33,0.211355641381,1,0.711020412004,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3325,0.211304356392,1,0.710154535774,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.335,0.211250126514,1,0.709288617777,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3375,0.21119298264,1,0.708422664522,14,full_d,0.023
4,4-QAM,0.95,0.803526122186,1.34,0.211132955776,1,0.707556682491,14,bridge,0.078
4,4-QAM,0.95,0.803526122186,1.3425,0.211070077036,1,0.706690678143,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.345,0.211004377623,1,0.705824657913,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3475,0.210935888829,1,0.704958628211,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.35,0.210864642012,1,0.704092595424,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3525,0.210790668597,1,0.70322656591,14,full_d,0.068
4,4-QAM,0.95,0.803526122186,1.355,0.210714000057,1,0.702360546008,14,full_d,0.009
4,4-QAM,0.95,0.803526122186,1.356,0.210682585065,1,0.702014142152,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.3575,0.210634667909,1,0.701494542026,14,full_d,0.014
4,4-QAM,0.95,0.803526122186,1.36,0.210552703698,1,0.700628560252,14,full_d,0.007
4,4-QAM,0.95,0.803526122186,1.3625,0.210468138993,1,0.699762606945,14,full_d,0.026
4,4-QAM,0.95,0.803526122186,1.365,0.210381005371,1,0.69889668834,14,full_d,0.005
4,4-QAM,0.95,0.803526122186,1.3675,0.210291334412,1,0.698030810646,14,full_d,0.050
4,4-QAM,0.95,0.803526122186,1.37,0.210199157688,1,0.697164980046,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.372,0.21012363336,1,0.696472353614,14,bridge,0.004
4,4-QAM,0.95,0.803526122186,1.3725,0.210104506749,1,0.696299202699,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.375,0.210007413122,1,0.695433484735,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3775,0.209907908295,1,0.69456783226,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.38,0.209806023708,1,0.693702251353,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3825,0.209701790748,1,0.692836748066,14,full_d,0.016
4,4-QAM,0.95,0.803526122186,1.385,0.209595240738,1,0.691971328426,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3875,0.209486404925,1,0.691105998432,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.388,0.209464366211,1,0.690932943717,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.39,0.209375314479,1,0.690240764056,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.3925,0.209262000476,1,0.689375631244,14,full_d,0.029
4,4-QAM,0.95,0.803526122186,1.395,0.209146493895,1,0.688510605915,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.3975,0.209028825608,1,0.68764569396,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.4,0.208909026372,1,0.686780901243,14,full_d,0.059
4,4-QAM,0.95,0.803526122186,1.4025,0.208787126822,1,0.685916233601,14,full_d,0.013
4,4-QAM,0.95,0.803526122186,1.404,0.208712991637,1,0.685397495469,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.405,0.208663157462,1,0.685051696843,14,full_d,0.006
4,4-QAM,0.95,0.803526122186,1.4075,0.208537148659,1,0.684187296751,14,full_d,0.013
4,4-QAM,0.95,0.803526122186,1.41,0.208409130634,1,0.683323039078,14,full_d,0.083
4,4-QAM,0.95,0.803526122186,1.4125,0.208279133453,1,0.682458929552,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.415,0.208147187027,1,0.681594973869,14,full_d,0.029
4,4-QAM,0.95,0.803526122186,1.4175,0.208013321096,1,0.6807311777,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.42,0.207877565228,1,0.679867546687,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.4225,0.20773994881,1,0.679004086444,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.425,0.207600501044,1,0.678140802555,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.4275,0.207459250938,1,0.677277700579,14,full_d,0.005
4,4-QAM,0.95,0.803526122186,1.43,0.207316227298,1,0.676414786042,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.4325,0.20717145873,1,0.675552064446,14,full_d,0.043
4,4-QAM,0.95,0.803526122186,1.435,0.207024973624,1,0.67468954126,14,full_d,0.006
4,4-QAM,0.95,0.803526122186,1.436,0.20696590527,1,0.674344588761,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.4375,0.206876800156,1,0.673827221928,14,full_d,0.008
4,4-QAM,0.95,0.803526122186,1.44,0.206726966278,1,0.672965111862,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.4425,0.206575499716,1,0.672103216448,14,full_d,0.022
4,4-QAM,0.95,0.803526122186,1.445,0.206422427962,1,0.671241541041,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.4475,0.20626777827,1,0.670380090967,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.45,0.206111577652,1,0.669518871523,14,full_d,0.010
4,4-QAM,0.95,0.803526122186,1.452,0.205985518483,1,0.668830065563,14,bridge,0.004
4,4-QAM,0.95,0.803526122186,1.4525,0.205953852869,1,0.668657887978,14,full_d,0.014
4,4-QAM,0.95,0.803526122186,1.455,0.205794630435,1,0.66779714557,14,full_d,0.021
4,4-QAM,0.95,0.803526122186,1.4575,0.205633936603,1,0.666936649508,14,full_d,0.014
4,4-QAM,0.95,0.803526122186,1.46,0.205471797367,1,0.666076404974,14,full_d,0.033
4,4-QAM,0.95,0.803526122186,1.4625,0.205308238456,1,0.665216417116,14,full_d,0.014
4,4-QAM,0.95,0.803526122186,1.465,0.20514328533,1,0.664356691057,14,full_d,0.008
4,4-QAM,0.95,0.803526122186,1.4675,0.204976963174,1,0.663497231888,14,full_d,0.074
4,4-QAM,0.95,0.803526122186,1.468,0.204943536657,1,0.663325372527,14,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.47,0.2048092969,1,0.66263804467,14,full_d,0.031
4,4-QAM,0.95,0.803526122186,1.4725,0.204640311138,1,0.661779134437,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.475,0.204470030234,1,0.66092050619,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.4775,0.204298478248,1,0.660062164903,14,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.48,0.204125678952,1,0.659204115519,14,full_d,0.012
4,4-QAM,0.95,0.803526122186,1.4825,0.203951655823,1,0.658346362951,14,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.484,0.203846664162,1,0.657831855915,14,bridge,0.019
4,4-QAM,0.95,0.803526122186,1.485,0.203776432044,1,0.657488912084,14,full_d,0.006
4,4-QAM,0.95,0.803526122186,1.4875,0.204021066024,1,0.65663176777,16,full_d,0.068
4,4-QAM,0.95,0.803526122186,1.49,0.204347211717,1,0.655774934835,16,full_d,0.027
4,4-QAM,0.95,0.803526122186,1.4925,0.204669915977,1,0.654918418072,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.495,0.204989168891,1,0.654062222247,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.4975,0.205304960611,1,0.653206352093,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.5,0.205617281358,1,0.652350812316,16,bridge,0.003
4,4-QAM,0.95,0.803526122186,1.5025,0.205926121426,1,0.651495607591,16,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.505,0.206231471184,1,0.650640742562,16,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.5075,0.20653332108,1,0.649786221847,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.51,0.206831661642,1,0.64893205003,16,full_d,0.079
4,4-QAM,0.95,0.803526122186,1.5125,0.207126483483,1,0.648078231667,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.515,0.207417777305,1,0.647224771285,16,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.5175,0.207705533899,1,0.64637167338,16,full_d,0.020
4,4-QAM,0.95,0.803526122186,1.52,0.207989744149,1,0.64551894242,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.522,0.208214552918,1,0.644837024834,16,high_d,0.004
4,4-QAM,0.95,0.803526122186,1.5225,0.208270399038,1,0.644666582841,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.524,0.208437081683,1,0.644155347192,16,high_d,0.014
4,4-QAM,0.95,0.803526122186,1.525,0.208547489646,1,0.643814599052,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.526,0.208657325913,1,0.64347391174,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.5275,0.208821007158,1,0.642962995432,16,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.528,0.20887528112,1,0.642792720711,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.53,0.209090942864,1,0.642111776328,16,high_d,0.024
4,4-QAM,0.95,0.803526122186,1.532,0.209304306743,1,0.641431080801,16,high_d,0.026
4,4-QAM,0.95,0.803526122186,1.5325,0.209357288161,1,0.641260946061,16,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.534,0.209515368407,1,0.640750636328,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.535,0.20962003456,1,0.64041050892,16,full_d,0.018
4,4-QAM,0.95,0.803526122186,1.536,0.209724123548,1,0.640070445095,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.5375,0.209879173685,1,0.639560469167,16,full_d,0.004
4,4-QAM,0.95,0.803526122186,1.538,0.209930567908,1,0.639390509276,16,high_d,0.054
4,4-QAM,0.95,0.803526122186,1.54,0.210134697277,1,0.638710831034,16,high_d,0.034
4,4-QAM,0.95,0.803526122186,1.542,0.210336507495,1,0.638031412518,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.5425,0.210386597199,1,0.637861598723,16,full_d,0.003
4,4-QAM,0.95,0.803526122186,1.544,0.21053599445,1,0.637352255868,16,high_d,0.071
4,4-QAM,0.95,0.803526122186,1.545,0.210634865434,1,0.637012776407,16,full_d,0.013
4,4-QAM,0.95,0.803526122186,1.546,0.210733154085,1,0.636673363209,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.5475,0.210879494093,1,0.636164368232,16,full_d,0.016
4,4-QAM,0.95,0.803526122186,1.548,0.21092798239,1,0.635994736656,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.55,0.211120475413,1,0.635316378313,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.552,0.211310629253,1,0.63463829027,16,high_d,0.003
4,4-QAM,0.95,0.803526122186,1.5525,0.211357801764,1,0.634468810737,16,full_d,0.040
4,4-QAM,0.95,0.803526122186,1.554,0.211498440064,1,0.633960474606,16,high_d,0.007
4,4-QAM,0.95,0.803526122186,1.555,0.211591465647,1,0.633621669563,16,full_d,0.016
